4377291	99592.06	99739.08	1	7	-147.02
4377931	99591.57	99739.06	1	7	-147.49
4378572	99593.05	99737.98	1	7	-144.93
4379213	99593.16	99737.86	0.99	7	-144.7
4379853	99593.36	99738.67	0.99	7	-145.31
4380494	99593.97	99738.79	1	7	-144.82
4381135	99593.41	99739.12	1	7	-145.71
4381775	99592.75	99738.97	1	7	-146.22
4382416	99592.98	99738.66	1	7	-145.68
4383057	99593.16	99738.54	0.99	7	-145.38
4383698	99593.7	99737.73	1	7	-144.03
4384338	99593.71	99738.54	1	7	-144.83
4384979	99593.1	99739.58	1	7	-146.48
4385620	99593.09	99738.87	0.99	7	-145.78
4386260	99592.41	99738.93	1.01	7	-146.52
4386901	99593.7	99739.13	0.99	7	-145.43
4387542	99592.92	99739.31	1.01	7	-146.39
4388182	99591.3	99738.81	1	7	-147.51
4388823	99593.15	99738.27	1	7	-145.12
4389464	99592.96	99737.8	1	7	-144.84
4390104	99593.07	99737.87	1.01	7	-144.8
4390745	99593	99738.66	1	7	-145.66
4391386	99592.13	99738.87	1	7	-146.74
4392026	99591.81	99738.97	0.99	7	-147.16
4392667	99592.55	99739.33	1	7	-146.78
4393308	99592.2	99739.76	1	7	-147.56
4393948	99592.5	99739.35	0.99	7	-146.85
4394589	99592.72	99739.11	0.99	7	-146.39
4395230	99592.55	99739.24	0.99	7	-146.69
4395870	99592.11	99739.77	1	7	-147.66
4396511	99592.58	99739.29	0.99	7	-146.71
4397152	99592.73	99738.9	1	7	-146.17
4397792	99592.89	99739.34	0.99	7	-146.45
4398433	99592.76	99739.82	1	7	-147.06
4399074	99593.04	99738.78	0.99	7	-145.74
4399714	99593.48	99738.77	0.99	7	-145.29
4400355	99593.88	99739.84	1	7	-145.96
4400996	99593.21	99739.83	0.99	7	-146.62
4401636	99593.66	99738.9	1	7	-145.24
4402277	99593.17	99738.72	1	7	-145.55
4402918	99592.85	99739.36	1.01	7	-146.51
4403558	99592.55	99740.2	1	7	-147.65
4404199	99592.77	99739.79	1	7	-147.02
4404840	99592.73	99738.99	1	7	-146.26
4405480	99592.55	99739.09	1	7	-146.54
4406121	99593.2	99739.09	0.99	7	-145.89
4406762	99593.31	99738.55	0.99	7	-145.24
4407402	99593.55	99739.24	1	7	-145.69
4408043	99593.88	99738.34	1	7	-144.46
4408684	99593.69	99739.09	1	7	-145.4
4409324	99592.39	99739.3	1	7	-146.91
4409965	99593.27	99739.75	1	7	-146.48
4410606	99593.89	99738.83	0.99	7	-144.94
4411246	99593.29	99739.16	1.01	7	-145.87
4411887	99592.85	99738.89	0.99	7	-146.04
4412528	99593.2	99739.84	1	7	-146.64
4413168	99593.02	99739.73	1	7	-146.71
4413809	99592.94	99738.07	0.99	7	-145.13
4414450	99593.23	99738.58	0.99	7	-145.35
4415090	99593.88	99738.55	1.01	7	-144.67
4415731	99593.14	99738.6	0.99	7	-145.46
4416372	99593.3	99738.95	1	7	-145.65
4417012	99593.48	99738.63	1	7	-145.15
4417653	99593.38	99738.57	1	7	-145.19
4418294	99592.92	99739.05	1.01	7	-146.13
4418934	99592.91	99738.48	0.99	7	-145.57
4419575	99593.22	99738.43	1	7	-145.21
4420216	99593.02	99737.58	1.01	7	-144.56
4420856	99593.89	99738.27	0.99	7	-144.38
4421497	99593.73	99738.19	1	7	-144.46
4422138	99593.18	99739.22	1.01	7	-146.04
4422778	99592.33	99738.44	1	7	-146.11
4423419	99592.55	99738.83	1	7	-146.28
4424060	99591.89	99738.13	0.99	7	-146.24
4424700	99592.17	99739.09	1	7	-146.92
4425341	99592.67	99738.38	1	7	-145.71
4425982	99593.2	99738.51	1	7	-145.31
4426622	99592.67	99737.94	1	7	-145.27
4427263	99592.26	99738.41	1	7	-146.15
4427903	99593.02	99738.88	1	7	-145.86
4428544	99592.69	99738.77	1	7	-146.08
4429185	99593.26	99738.99	1	7	-145.73
4429825	99593.58	99739.22	1	7	-145.64
4430466	99594.21	99739.11	1	7	-144.9
4431107	99593.32	99738.55	1	7	-145.23
4431747	99593.42	99738.24	1	7	-144.82
4432388	99593.6	99737.76	1	7	-144.16
4433028	99593.22	99737.95	1	7	-144.73
4433669	99593.93	99738.49	1	7	-144.56
4434310	99593.35	99738.77	1	7	-145.42
4434950	99593.16	99739.15	1	7	-145.99
4435591	99594.92	99738.49	0.99	7	-143.57
4436232	99594.03	99738.95	0.99	7	-144.92
4436872	99594.39	99740.16	1	7	-145.77
4437513	99593.98	99740.03	1	7	-146.05
4438154	99594.02	99739.77	0.99	7	-145.75
4438794	99594.11	99739.52	1	7	-145.41
4439435	99593.76	99738.21	1	7	-144.45
4440076	99593.76	99738.12	1	7	-144.36
4440716	99593.63	99738.87	0.99	7	-145.24
4441357	99593.45	99738.95	1	7	-145.5
4441998	99593.26	99738.7	1	7	-145.44
4442638	99593.03	99738.5	1	7	-145.47
4443279	99593.65	99738.94	0.99	7	-145.29
4443919	99592.69	99738.73	0.99	7	-146.04
4444560	99592.95	99738.64	0.99	7	-145.69
4445201	99592.63	99739.03	0.99	7	-146.4
4445841	99592.77	99739.19	1	7	-146.42
4446482	99592.36	99739.44	1	7	-147.08
4447123	99593.38	99738.55	1	7	-145.17
4447764	99592.72	99738.67	1	7	-145.95
4448404	99593.92	99739.02	1	7	-145.1
4449045	99593.45	99738.91	0.99	7	-145.46
4449686	99593.25	99738.3	1.01	7	-145.05
4450326	99593.98	99739.11	0.99	7	-145.13
4450967	99592.66	99739.28	0.99	7	-146.62
4451608	99593.05	99738.05	1	7	-145
4452248	99593.77	99737.66	1	7	-143.89
4452889	99593.17	99737.14	0.99	7	-143.97
4453530	99592.7	99737.09	1	7	-144.39
4454170	99593.32	99737.59	0.99	7	-144.27
4454811	99593.27	99738.33	0.99	7	-145.06
4455452	99592.5	99738.98	1	7	-146.48
4456092	99592.73	99739	0.99	7	-146.27
4456733	99592.51	99738.39	0.99	7	-145.88
4457374	99592.56	99737.54	1	7	-144.98
4458014	99591.98	99739.13	0.99	7	-147.15
4458655	99593.58	99739.19	1	7	-145.61
4459296	99593.8	99738.2	1	7	-144.4
4459937	99593.98	99737.57	1	7	-143.59
4460577	99593.11	99738.36	1	7	-145.25
4461218	99593.56	99738.2	1	7	-144.64
4461859	99593.18	99738.8	0.99	7	-145.62
4462499	99593.13	99738.91	1	7	-145.78
4463140	99592.97	99738.5	1.01	7	-145.53
4463781	99592.62	99738.97	1	7	-146.35
4464421	99592.9	99738.15	1	7	-145.25
4465062	99593.3	99738.36	1.01	7	-145.06
4465703	99593.5	99738.32	0.99	7	-144.82
4466343	99593.3	99738.48	0.99	7	-145.18
4466984	99593.5	99738	1	7	-144.5
4467625	99593.64	99738.58	1	7	-144.94
4468265	99593.07	99738.94	1	7	-145.87
4468906	99592.92	99739.56	0.99	7	-146.64
4469547	99593.09	99739.06	1	7	-145.97
4470187	99592.77	99739.15	1	7	-146.38
4470828	99592.93	99738.28	0.99	7	-145.35
4472110	99593.93	99738.82	1	7	-144.89
4472750	99593.84	99738.45	0.99	7	-144.61
4473391	99593.1	99738.66	1	7	-145.56
4474032	99592.98	99739.07	1	7	-146.09
4474672	99593.66	99738.8	1	7	-145.14
4475313	99592.96	99738.38	0.99	7	-145.42
4475954	99593.84	99738.47	0.99	7	-144.63
4476594	99594.16	99737.84	1.07	7	-143.68
4477235	99592.93	99735.69	1.08	7	-142.76
4477876	99592.6	99731.68	1.06	7	-139.08
4478516	99593.23	99725.55	1.04	7	-132.32
4479157	99593.04	99716.6	1.02	7	-123.56
4479798	99592.97	99706.11	1	7	-113.14
4480438	99593.38	99693.63	1	7	-100.25
4481079	99593.88	99682.33	0.98	7	-88.45
4481720	99594.19	99669.75	1.01	7	-75.56
4482360	99595.05	99656.98	1.01	6	-61.93
4483001	99596.04	99645.44	1	6	-49.4
4483642	99596.05	99632.32	0.98	6	-36.27
4484282	99595.73	99617.52	1	5	-21.79
4484923	99593.82	99604.9	0.83	5	-11.08
4485564	99593.65	99595.78	0.88	5	-2.13
4486204	99593.03	99589.82	0.99	5	3.21
4486845	99592.56	99585.95	1	5	6.61
4487486	99593.64	99584.32	0.96	5	9.32
4488126	99594.09	99581.57	1	4	12.52
4488767	99593.09	99580.51	1	4	12.58
4489408	99592.63	99580.14	0.95	4	12.49
4490048	99593.04	99579.34	1	4	13.7
4490689	99593.13	99578.59	1	4	14.54
4491330	99592.88	99578.31	1	4	14.57
4491970	99593.23	99578.25	1.01	4	14.98
4492611	99592.42	99578.55	0.99	4	13.87
4493252	99592.34	99579.27	0.99	4	13.07
4493892	99592.38	99578.45	1	4	13.93
4494533	99592.32	99578.04	1	4	14.28
4495174	99592.84	99577.38	1.01	4	15.46
4495814	99592.55	99577.75	0.99	4	14.8
4496455	99593.37	99577.73	0.99	4	15.64
4497096	99593.11	99578.59	1	4	14.52
4497736	99592.95	99577.05	1	4	15.9
4498377	99591.96	99577.1	1	4	14.86
4499018	99592.69	99577.59	1	4	15.1
4499658	99592.8	99577.96	0.99	4	14.84
4500299	99592.27	99577.48	1.01	4	14.79
4500940	99593.24	99577.54	1	4	15.7
4501580	99593.48	99577.51	1	4	15.97
4502221	99592.41	99578.04	0.99	4	14.37
4502862	99591.48	99577.8	1.01	4	13.68
4503503	99591.72	99577.71	1	4	14.01
4504143	99592.34	99578.84	1	4	13.5
4504784	99592.66	99578.58	0.99	4	14.08
4505425	99592.14	99578.2	1	4	13.94
4506065	99592.64	99578.05	0.99	4	14.59
4506706	99593.08	99578.72	0.99	4	14.36
4507347	99592.75	99578.41	1	4	14.34
4507987	99592.44	99578.47	0.99	4	13.97
4508628	99593.5	99578.74	1	4	14.76
4509269	99592.91	99577.63	1	4	15.28
4509909	99592.1	99577.78	1	4	14.32
4510550	99593.3	99577.8	0.99	4	15.5
4511191	99593.05	99577.09	0.99	4	15.96
4511831	99592.09	99577.56	0.99	4	14.53
4512472	99592.3	99578.77	0.99	4	13.53
4513113	99592.75	99580.23	1	4	12.52
4513753	99593.17	99578.77	1	4	14.4
4514394	99592.2	99577.86	0.99	4	14.34
4515035	99592.32	99578.09	1	4	14.23
4515675	99592.88	99577.88	1	4	15
4516316	99592.84	99578.24	1.01	4	14.6
4516956	99592.75	99578.39	0.99	4	14.36
4517597	99591.8	99578.27	1	4	13.53
4518238	99592.39	99578.55	1	4	13.84
4518878	99593.17	99579.55	0.99	4	13.62
4519519	99592.33	99578.66	1	4	13.67
4520160	99591.55	99578.13	1	4	13.42
4520800	99591.88	99578.16	1	4	13.72
4521441	99592.16	99578.16	0.99	4	14
4522082	99592.75	99578.56	0.99	4	14.19
4522722	99592.06	99577.75	1	4	14.31
4523363	99591.94	99577.98	1	4	13.96
4524004	99591.95	99577.88	0.99	4	14.07
4524644	99592.52	99577.84	0.99	4	14.68
4525285	99592.95	99577.38	1	4	15.57
4525926	99593.22	99577.66	1	4	15.56
4526566	99592.64	99577.91	0.99	4	14.73
4527207	99592.93	99577.23	1	4	15.7
4527848	99592.22	99577.25	1	4	14.97
4528488	99592.19	99577.33	1	4	14.86
4529129	99593.14	99577.22	0.98	4	15.92
4529770	99593.16	99577.26	0.99	4	15.9
4530410	99592.73	99576.58	1	4	16.15
4531051	99592.83	99577.09	1	4	15.74
4531692	99592.84	99577.67	1	4	15.17
4532332	99593.01	99577.88	1	4	15.13
4532973	99592.17	99577.27	1	4	14.9
4533614	99592.59	99577.7	1	4	14.89
4534254	99592.15	99577.49	1	4	14.66
4534895	99590.7	99577.46	0.99	4	13.24
4535536	99591.27	99577.63	1	4	13.64
4536176	99592	99578.36	0.99	4	13.64
4536817	99592.23	99576.73	1	4	15.5
4537458	99591.54	99576.84	1	4	14.7
4538098	99592.16	99576.91	0.99	4	15.25
4538739	99591.45	99577.77	1	4	13.68
4539380	99591.55	99578.24	0.99	4	13.31
4540020	99591	99577.77	1	4	13.23
4540661	99591.63	99577.07	0.99	4	14.56
4541302	99592.96	99577.34	1	4	15.62
4541942	99592.42	99577.58	1	4	14.84
4542583	99591.88	99577.7	1	4	14.18
4543223	99592.16	99577.16	0.99	4	15
4543864	99592.44	99576.32	0.99	4	16.12
4544505	99591.63	99577.56	1	4	14.07
4545145	99591.91	99578.59	1	4	13.32
4545786	99591.74	99578.05	0.99	4	13.69
4546427	99591.19	99577.68	1	4	13.51
4547067	99591.99	99577.73	1	4	14.26
4547708	99590.86	99577.94	1	4	12.92
4548349	99591.68	99576.63	1	4	15.05
4548989	99591.46	99576.08	1	4	15.38
4549630	99592.25	99577.07	0.99	4	15.18
4550271	99592.84	99578.16	0.99	4	14.68
4550911	99591.77	99577.35	1	4	14.42
4551552	99592.11	99577.19	1	4	14.92
4552193	99592.31	99576.58	1	4	15.73
4552833	99591.34	99577.73	1	4	13.61
4553474	99591.98	99577.5	1.01	4	14.48
4554114	99591.74	99577.81	0.99	4	13.93
4554755	99592.28	99577.38	1	4	14.9
4555396	99592.16	99577.38	0.99	4	14.78
4556036	99591.58	99577.79	1	4	13.79
4556677	99591.48	99577.75	1	4	13.73
4557318	99591.78	99577.75	1	4	14.03
4557959	99591.95	99577.46	0.99	4	14.49
4558599	99591.63	99577.34	1.01	4	14.29
4559240	99591.69	99577.52	0.99	4	14.17
4559881	99591.54	99578.51	0.99	4	13.03
4560521	99591.36	99578.71	1	4	12.65
4561162	99591.73	99577.95	1	4	13.78
4561803	99590.66	99577.84	1	4	12.82
4562443	99591.24	99578.38	1	4	12.86
4563084	99592.63	99577.59	0.99	4	15.04
4563725	99591.46	99577.41	0.99	4	14.05
4564365	99590.98	99577.72	1	4	13.26
4565006	99591.27	99577.61	1	4	13.66
4565647	99591.36	99577.16	0.99	4	14.2
4566288	99591.68	99577	1	4	14.68
4566928	99591.59	99577.48	0.99	4	14.11
4567569	99591.6	99578.38	1	4	13.22
4568210	99591.18	99577.65	0.99	4	13.53
4568850	99592.1	99577.42	0.99	4	14.68
4569491	99592.26	99576.23	0.99	4	16.03
4570132	99591.46	99576.68	0.99	4	14.78
4570772	99591.44	99576.9	0.99	4	14.54
4571413	99591.72	99577.08	0.99	4	14.64
4572054	99590.71	99576.01	0.99	4	14.7
4572694	99590.73	99576.48	1	4	14.25
4573335	99591.48	99576.49	1	4	14.99
4573976	99591.14	99575.95	0.99	4	15.19
4574617	99590.78	99576.13	1	4	14.65
4575257	99591.23	99577.25	1	4	13.98
4575898	99590.96	99576.13	1	4	14.83
4576539	99590.61	99575.7	1	4	14.91
4577179	99591.88	99576.43	1	4	15.45
4577820	99592.23	99575.96	1	4	16.27
4578461	99590.91	99576.84	0.99	4	14.07
4579102	99591.02	99576.3	0.99	4	14.72
4579742	99591.19	99576.29	1	4	14.9
4580383	99591.79	99576.7	1	4	15.09
4581024	99591.55	99576.21	1	4	15.34
4581664	99590.63	99577.02	0.92	4	13.61
4582305	99590.75	99578.55	0.95	4	12.2
4582946	99591.3	99581.26	0.95	4	10.04
4583586	99590.67	99587.59	0.97	5	3.08
4584227	99590.8	99594.91	0.98	5	-4.11
4584868	99591.07	99604.73	0.99	5	-13.66
4585508	99591.27	99616	1	5	-24.73
4586149	99590.01	99627.7	1	6	-37.69
4586790	99590.33	99639.66	0.99	6	-49.33
4587430	99591.67	99651.91	1.02	6	-60.24
4588071	99591.23	99663.03	1	7	-71.8
4588712	99590.89	99672.83	1.22	7	-81.94
4589993	99590.63	99686.58	0.98	7	-95.95
4590634	99591.02	99688.26	1	7	-97.24
4591275	99590.54	99689.45	1.03	7	-98.91
4591915	99590.18	99691.23	0.98	7	-101.05
4592556	99589.82	99691.86	0.99	7	-102.04
4593197	99590.08	99691.98	1	7	-101.9
4593837	99590.05	99692.32	0.88	7	-102.27
4594478	99590.13	99693.9	1	7	-103.77
4595119	99590.66	99692.58	0.96	7	-101.92
4595760	99590.95	99691.41	1.01	7	-100.46
4596400	99590.02	99691.85	0.99	7	-101.83
4597041	99589.91	99691.88	0.99	7	-101.97
4597682	99590.17	99692.33	1	7	-102.16
4598322	99590.02	99691.89	1	7	-101.87
4598963	99590.44	99691.47	0.99	7	-101.03
4599604	99589.72	99690.59	1	7	-100.87
4600244	99589.66	99691.07	0.99	7	-101.41
4600885	99588.93	99691.45	1	7	-102.52
4601526	99589.4	99692.01	1	7	-102.61
4602166	99590.66	99692.41	1	7	-101.75
4602807	99590.67	99692.03	0.99	7	-101.36
4603448	99589.32	99690.84	1	7	-101.52
4604088	99589.42	99688.6	1	7	-99.18
4604729	99589.91	99690.16	0.99	7	-100.25
4605370	99589.68	99689.9	0.99	7	-100.22
4606010	99589.97	99690.8	1	7	-100.83
4606651	99589.76	99691.2	1	7	-101.44
4607292	99590.11	99692.45	1	7	-102.34
4607932	99590.23	99692.58	0.99	7	-102.35
4608573	99589.34	99692.56	1	7	-103.22
4609214	99590.66	99693.25	0.99	7	-102.59
4609854	99590.23	99693.8	1	7	-103.57
4610495	99589.38	99692.73	1	7	-103.35
4611136	99590.27	99692.73	1	7	-102.46
4611776	99590.14	99693.1	0.99	7	-102.96
4612417	99589.5	99693.56	1	7	-104.06
4613058	99589.85	99692.55	1	7	-102.7
4613698	99590.65	99692.79	0.99	7	-102.14
4614339	99591.79	99694.24	1	7	-102.45
4614980	99592.63	99694.43	0.99	7	-101.8
4615620	99591.61	99694.7	1	7	-103.09
4616261	99590.85	99692.66	0.99	7	-101.81
4616902	99590.37	99693.2	1	7	-102.83
4617542	99589.95	99692.52	0.99	7	-102.57
4618183	99590.38	99693.3	1	7	-102.92
4618823	99589.75	99693.19	1.01	7	-103.44
4619464	99590.14	99694.17	0.99	7	-104.03
4620105	99590.83	99693.69	0.99	7	-102.86
4620745	99590.33	99693.43	0.99	7	-103.1
4621386	99590.48	99693.74	1	7	-103.26
4622027	99589.41	99693.24	1	7	-103.83
4622667	99590.03	99693.17	1	7	-103.14
4623308	99590.23	99692.88	1	7	-102.65
4623949	99590.03	99691.82	1	7	-101.79
4624589	99589.41	99692.55	1	7	-103.14
4625230	99589.77	99693.59	1	7	-103.82
4625871	99589.3	99693.29	0.99	7	-103.99
4626512	99589.95	99694.25	1	7	-104.3
4627152	99590.67	99694.36	1.01	7	-103.69
4627793	99589.71	99693.27	0.99	7	-103.56
4628434	99590.11	99693.72	1	7	-103.61
4629074	99590.03	99693.45	1	7	-103.42
4629715	99589.64	99693.32	1.01	7	-103.68
4630355	99588.98	99693.49	1	7	-104.51
4630996	99589.98	99693.48	1	7	-103.5
4631637	99589.61	99693.75	1	7	-104.14
4632918	99589.93	99693.42	1.01	7	-103.49
4633559	99589.98	99693.91	0.99	7	-103.93
4634199	99590.28	99694.3	1.01	7	-104.02
4634840	99589.71	99693.28	1	7	-103.57
4635481	99590.19	99693.43	1	7	-103.24
4636121	99590.85	99693.3	1	7	-102.45
4636762	99589.75	99693.31	1	7	-103.56
4637403	99589.19	99692.23	1	7	-103.04
4638043	99588.81	99691.83	1	7	-103.02
4638684	99589.27	99692.18	1	7	-102.91
4639325	99589.08	99692.31	1	7	-103.23
4639965	99589.86	99692.58	1.01	7	-102.72
4640606	99589.2	99692.35	1.01	7	-103.15
4641247	99589.48	99692.16	0.99	7	-102.68
4641887	99589.17	99692.02	0.99	7	-102.85
4642528	99588.84	99691.7	1.01	7	-102.86
4643169	99588.72	99692.06	0.99	7	-103.34
4643809	99589.41	99692.59	1	7	-103.18
4644450	99588.79	99692.55	1	7	-103.76
4645091	99589.09	99692.13	1.01	7	-103.04
4645732	99588.88	99692.29	1	7	-103.41
4646372	99589.5	99691.23	1.01	7	-101.73
4647013	99588.44	99691.23	1	7	-102.79
4647654	99589.2	99692.69	1	7	-103.49
4648295	99589.34	99691.77	0.99	7	-102.43
4648935	99590.21	99692.05	1	7	-101.84
4649576	99589.63	99692.2	1	7	-102.57
4650217	99588.88	99692.02	1	7	-103.14
4650857	99588.45	99692.45	1	7	-104
4651498	99588.42	99692.23	0.99	7	-103.81
4652139	99588.77	99692.59	0.99	7	-103.82
4652780	99589.14	99692.66	1	7	-103.52
4653420	99588.59	99692.71	1	7	-104.12
4654061	99589.21	99693.54	1	7	-104.33
4654702	99589.64	99693.27	1	7	-103.63
4655342	99588.98	99693.13	1	7	-104.15
4655983	99589.64	99691.59	1	7	-101.95
4656624	99588.99	99692.66	0.99	7	-103.67
4657264	99588.53	99693.17	1	7	-104.64
4657905	99587.75	99692.9	0.99	7	-105.15
4658546	99588.7	99692.79	1	7	-104.09
4659186	99589.59	99692.58	1.01	7	-102.99
4659827	99590.01	99692.51	1	7	-102.5
4660468	99589.89	99691.76	1	7	-101.87
4661108	99588.32	99692.42	0.99	7	-104.1
4661749	99589.08	99692.06	1	7	-102.98
4662390	99589.37	99691.68	1	7	-102.31
4663030	99588.11	99690.97	1.01	7	-102.86
4663671	99588.21	99690.77	0.99	7	-102.56
4664312	99588.22	99691.33	1	7	-103.11
4664952	99589.27	99691.52	0.99	7	-102.25
4665593	99587.91	99691.66	1	7	-103.75
4666234	99588.59	99691.53	1	7	-102.94
4666874	99590.09	99692.07	0.99	7	-101.98
4667515	99589.38	99691.77	1	7	-102.39
4668156	99589.16	99691.61	1.01	7	-102.45
4668796	99589.05	99692.03	0.99	7	-102.98
4669437	99589.16	99691.64	1	7	-102.48
4670078	99588.99	99692.77	1	7	-103.78
4670718	99589.05	99692.9	1	7	-103.85
4671359	99588.86	99692.7	0.99	7	-103.84
4671999	99588.77	99692.24	0.99	7	-103.47
4672640	99588.02	99692.4	0.99	7	-104.38
4673281	99588.54	99691.85	1	7	-103.31
4673921	99588.6	99692.34	1	7	-103.74
4674562	99588.31	99691.66	1	7	-103.35
4675202	99588.31	99692.03	1	7	-103.72
4675843	99587.95	99692.06	0.99	7	-104.11
4676484	99588.27	99692.14	1	7	-103.87
4677124	99588.67	99692.16	0.99	7	-103.49
4677765	99588.3	99692.29	0.99	7	-103.99
4678406	99588.06	99692.34	0.99	7	-104.28
4679046	99588.34	99692.77	1	7	-104.43
4679687	99587.89	99692.47	1	7	-104.58
4680328	99588.41	99691.45	1	7	-103.04
4680968	99588.58	99691.96	1	7	-103.38
4681609	99587.85	99692.13	0.99	7	-104.28
4682250	99586.42	99691.16	0.99	7	-104.74
4682890	99587.46	99691.34	1.01	7	-103.88
4683531	99587.78	99692.42	1	7	-104.64
4684171	99587.7	99691.91	1	7	-104.21
4684812	99588.17	99691.15	0.99	7	-102.98
4685453	99588.09	99691.42	1	7	-103.33
4686093	99588.39	99692.25	1	7	-103.86
4686734	99588.13	99692.7	1	7	-104.57
4687375	99587.75	99691.11	1	7	-103.36
4688015	99586.41	99691.92	0.99	7	-105.51
4688656	99587.3	99692.02	1	7	-104.72
4689297	99588.18	99692.58	1	7	-104.4
4689937	99587.44	99692.6	1	7	-105.16
4690578	99587.64	99692.03	0.99	7	-104.39
4691219	99587.62	99690.99	1	7	-103.37
4691859	99587.53	99690.64	1	7	-103.11
4692500	99587.3	99691.48	1	7	-104.18
4693141	99588.41	99691.62	0.99	7	-103.21
4693781	99588.41	99691.81	1	7	-103.4
4694422	99588.02	99692.1	1.01	7	-104.08
4695063	99587.86	99691.91	0.99	7	-104.05
4695703	99587.39	99691.73	1	7	-104.34
4696344	99587.41	99691.08	0.99	7	-103.67
4696985	99587.78	99690.91	1	7	-103.13
4697625	99588.07	99691.88	0.99	7	-103.81
4698266	99587.59	99690.91	1	7	-103.32
4698907	99587.39	99691.52	1	7	-104.13
4699547	99588.03	99691.54	1	7	-103.51
4700188	99587.3	99690.33	0.99	7	-103.03
4700829	99586.95	99689.98	1	7	-103.03
4701469	99587.02	99690.59	1	7	-103.57
4702110	99586.44	99690.6	1	7	-104.16
4702751	99587.7	99689.59	1	7	-101.89
4703391	99586.58	99690.63	1	7	-104.05
4704032	99587.34	99691.01	1	7	-103.67
4704673	99587.34	99691.48	1	7	-104.14
4705313	99586.75	99690.6	0.99	7	-103.85
4705954	99587.09	99689.93	1	7	-102.84
4706595	99587.64	99690.59	0.99	7	-102.95
4707235	99586.87	99691.62	1	7	-104.75
4707876	99587.05	99691.43	1.01	7	-104.38
4708517	99586.91	99691.16	1	7	-104.25
4709157	99587.19	99690.94	1	7	-103.75
4709798	99587.77	99691.12	1	7	-103.35
4710438	99587.05	99690.38	1	7	-103.33
4711079	99586.91	99690.65	0.99	7	-103.74
4711720	99587.19	99691.18	1	7	-103.99
4712360	99587.58	99690.56	1	7	-102.98
4713001	99588.02	99690.14	1	7	-102.12
4713642	99586.71	99690.78	1	7	-104.07
4714282	99587.57	99690.4	1.01	7	-102.83
4714923	99588.1	99690.33	1	7	-102.23
4715564	99586.58	99690.41	0.99	7	-103.83
4716204	99586.21	99690.77	0.99	7	-104.56
4716845	99585.59	99690.7	1	7	-105.11
4717486	99586.48	99690.39	1	7	-103.91
4718126	99587.5	99690.19	1	7	-102.69
4718767	99587.4	99690.16	0.99	7	-102.76
4719407	99587.27	99690.59	1.01	7	-103.32
4720048	99586.87	99691.23	1	7	-104.36
4720689	99586.98	99691.09	0.99	7	-104.11
4721329	99587.13	99690.43	1	7	-103.3
4721970	99586.12	99689.47	0.99	7	-103.35
4722611	99586.74	99689.88	0.99	7	-103.14
4723251	99587.06	99690.11	1	7	-103.05
4723892	99586.38	99689.63	1	7	-103.25
4724533	99585.44	99689.34	1	7	-103.9
4725173	99586.34	99689.42	1	7	-103.08
4725814	99586.39	99689.24	1	7	-102.85
4726455	99587.26	99689.9	1	7	-102.64
4727095	99586.21	99690.5	1	7	-104.29
4727736	99587.16	99690.5	1	7	-103.34
4728377	99587.16	99689.23	1	7	-102.07
4729017	99587.02	99689.02	0.99	7	-102
4729658	99586.15	99689.74	1	7	-103.59
4730299	99586.3	99689.25	1	7	-102.95
4730939	99586.78	99689.66	0.99	7	-102.88
4731580	99586.56	99689.45	1.01	7	-102.89
4732221	99586.41	99689.72	0.99	7	-103.31
4732861	99587.3	99690.08	0.99	7	-102.78
4733502	99587.15	99690.15	1	7	-103
4734143	99585.8	99689.71	0.99	7	-103.91
4734783	99586.48	99690.08	1	7	-103.6
4735424	99586.63	99688.98	1	7	-102.35
4736065	99586.53	99690	1	7	-103.47
4736705	99585.58	99690.24	1	7	-104.66
4737346	99586.82	99690.33	0.99	7	-103.51
4737986	99586.77	99689.75	1	7	-102.98
4738627	99586.76	99689.8	1	7	-103.04
4739268	99586.08	99689.7	1	7	-103.62
4739908	99586.85	99689.59	1.01	7	-102.74
4740549	99586	99690.31	1	7	-104.31
4741189	99585.91	99689.91	0.99	7	-104
4741830	99585.85	99688.98	0.99	7	-103.13
4742471	99585.69	99689.18	0.99	7	-103.49
4743111	99586.05	99689.45	1	7	-103.4
4743752	99585.55	99689.87	1	7	-104.32
4744393	99586.56	99690.13	0.99	7	-103.57
4745033	99586.92	99690.45	1	7	-103.53
4745674	99586.55	99690.07	1	7	-103.52
4746955	99586.57	99689.55	1	7	-102.98
4747596	99586.51	99688.62	0.99	7	-102.11
4748236	99586.77	99688.32	0.99	7	-101.55
4748877	99587.36	99689.12	1	7	-101.76
4749518	99586.65	99689.34	0.99	7	-102.69
4750158	99586.23	99689.73	1	7	-103.5
4750799	99585.75	99689.7	0.99	7	-103.95
4751440	99586.11	99689.49	1	7	-103.38
4752080	99585.64	99689	1.01	7	-103.36
4752721	99585.48	99689.31	1	7	-103.83
4753362	99585.41	99689.52	1	7	-104.11
4754002	99586.36	99688.58	0.99	7	-102.22
4754643	99586.37	99689.43	1	7	-103.06
4755283	99586.05	99689.4	1	7	-103.35
4755924	99586.32	99689.21	1	7	-102.89
4756565	99586.91	99688.92	1	7	-102.01
4757205	99586.74	99688.47	0.99	7	-101.73
4757846	99587.19	99687.66	1	7	-100.47
4758486	99586.7	99688.58	1	7	-101.88
4759127	99585.63	99689.05	1.01	7	-103.42
4759768	99586.18	99687.71	1	7	-101.53
4760408	99585.93	99688.42	1	7	-102.49
