233213330	100427.73	100439.68	0.61	0.46	-0.25	5	447
233223021	100428.64	100441.02	0.99	0.83	-1.39	5	448
233232112	100428.8	100440.13	0.31	1.1	-0.66	5	449
233301210	100428.67	100441.76	0.66	0.44	-0.37	5	450
233310301	100428.8	100442.95	0.33	1.05	-0.96	5	451
233313332	100429.44	100441.96	0.51	0.13	-0.33	5	452
233323023	100428.59	100442.67	0.71	0.38	-0.5	5	453
233332121	100429.03	100442.06	0.99	-0.06	-0.46	5	454
300001212	100428.72	100441.67	0.49	0.51	-0.53	5	455
300010303	100428.38	100442.78	1	0.56	-0.68	5	456
300020000	100428.52	100442.54	0.58	0.32	-0.66	5	457
300023032	100428.41	100443.16	0.6	0.55	-0.33	5	458
300032123	100428.77	100442.12	0.56	0.71	-0.76	5	459
300101220	100428.7	100439.67	1.16	-0.16	-0.85	5	460
300110311	100428.27	100439.67	0.62	0.53	-0.34	5	461
300120003	100429.13	100441.09	0.62	0.56	-0.47	5	462
300123100	100429.06	100441.09	0.34	0.46	-0.33	5	463
300132131	100428.95	100441.68	0.62	0.4	-0.21	5	464
300201223	100428.96	100440.7	1.11	0.71	-0.99	5	465
300210321	100428.25	100441.77	0.8	0.12	-0.24	5	466
300220012	100428.65	100442.15	0.73	0.37	-0.67	5	467
300223110	100427.63	100441.02	0.72	0.22	-0.92	5	468
300232201	100426.84	100440.52	0.36	1.03	-0.5	5	469
300301232	100429.05	100439.38	0.51	0.33	-0.77	5	470
300310322	100428.51	100438.38	0.69	0.43	-0.52	5	471
300320013	100427.73	100437.89	0.63	0.74	-0.55	5	472
300323111	100428.62	100435.75	0.59	0.31	-0.59	5	473
300332203	100429.13	100434.02	0.68	0.46	-0.54	5	474
301001301	100429.26	100434.83	0.95	0.79	-0.57	5	475
301010332	100429.36	100437.03	0.4	-0.98	0.06	5	476
301020023	100429.32	100437.31	0.49	0.05	-0.42	5	477
301023122	100428.6	100436.8	1.2	0.73	-1.01	5	478
301032213	100428.36	100436.47	0.14	1.21	-0.83	5	479
301101310	100427.66	100436	0.43	0.44	-0.67	5	480
301111300	100428.38	100438.74	0.37	0.99	-0.94	5	481
301120331	100427.41	100438.82	1.07	-0.35	-0.64	5	482
301130023	100427.4	100438.62	1.08	0.87	-0.71	5	483
301133113	100428.82	100438.73	0.34	1.12	-0.35	5	484
301213311	100429.53	100439.99	1.52	-0.79	-0.14	5	485
301223013	100430.16	100441.48	1.47	1.84	-2	5	486
301232111	100428.66	100442.04	1.52	-1.12	-0.46	5	487
301301202	100429.02	100443.47	2.06	1.05	-1.62	5	488
301310233	100428.8	100443.3	0.51	1.54	-0.35	5	489
301320101	100429.16	100442.59	0.25	1.25	0.24	5	490
301323132	100428.96	100442.8	1.82	-0.85	-1.39	5	491
301332223	100427.7	100445.42	0.74	1.14	0	5	492
302022112	100430.02	100452.44	0.46	1.67	-0.37	5	493
302031202	100430.03	100453.07	0.83	-0.88	-0.8	5	494
302100322	100429.13	100454.42	0.78	0.62	-1.33	5	495
302110013	100428.53	100454.01	1.05	1.21	-0.82	5	496
302113110	100427.3	100454.38	0.7	1.03	-0.6	5	497
302122301	100428.38	100455.42	0.74	0.93	-0.65	5	498
302131332	100429.16	100455.27	0.36	0.41	-0.5	5	499
302201023	100427.85	100456.08	0.39	0.55	-0.22	6	500
302210120	100427.41	100455.77	0.56	0.48	-0.7	6	501
302213211	100427.25	100457.41	0.34	1.1	-0.86	6	502
302230312	100429.43	100457.95	0.02	1.74	-0.54	6	503
302300002	100428.45	100458.91	1.9	-0.82	-1.06	6	504
302303123	100428.27	100461.97	1.61	-0.64	-0.47	6	505
302312213	100428.17	100462.51	0.37	0.56	-1.01	6	506
302321333	100428.02	100463.03	0.62	0.33	-0.54	6	507
302332323	100430.13	100464.61	0.49	0.95	-0.29	6	508
303002020	100429.83	100465.27	1.31	1.23	-1.35	6	509
303011110	100427.94	100466.38	0.18	0.64	0.36	6	510
303022123	100429.98	100470.34	0.76	-0.22	-1.45	6	511
303110102	100430.64	100473.16	0.5	0.41	-1.36	6	512
303113133	100430.03	100473.03	0.92	0.47	-0.73	6	513
303122230	100429.07	100474.2	0.71	0.37	-0.93	6	514
303133302	100429.8	100484.27	0.87	0.1	-0.46	6	515
303203000	100429.33	100483.45	0.65	0.42	-0.49	6	516
303212031	100428.8	100478.34	0.78	0.36	-0.61	6	517
303221123	100428.28	100474.52	0.81	0.35	-0.82	6	518
303230213	100426.81	100472.64	0.7	0.41	-0.57	6	519
303300032	100428.13	100472.47	0.57	0.41	-0.79	6	520
303303130	100428.8	100471.89	0.79	0.46	-0.52	6	521
303312221	100428.23	100472.02	0.66	0.48	-0.6	6	522
303321312	100428.13	100473.17	0.68	0.28	-0.66	6	523
303331003	100428.02	100474.2	0.56	0.51	-0.64	6	524
310000100	100428.42	100473.29	0.6	0.31	-0.42	6	525
310003132	100426.55	100473.3	0.62	0.48	-1.13	6	526
310012222	100426.95	100472.69	0.55	0.91	-1.19	6	527
310021313	100427.73	100472.16	0.63	0.71	-0.63	6	528
310031010	100427.77	100474.05	0.69	0.6	-0.78	6	529
310100101	100428.17	100473.89	0.45	0.75	-0.93	6	530
310103132	100428.03	100474.72	0.56	0.54	-0.34	6	531
310112223	100429.01	100474.02	0.71	0.62	-0.84	6	532
310121320	100428.41	100474.88	1.01	0.09	-0.44	6	533
310131011	100428.25	100473.66	0.43	0.13	-0.26	6	534
310200102	100428.13	100473.19	0.54	0.59	-0.81	6	535
310203133	100427.69	100474.52	0.44	-0.16	-0.36	6	536
310212230	100428.32	100474.18	0.4	0.16	-0.25	6	537
310221321	100428.73	100474.32	0.7	0.62	-0.75	6	538
310231012	100428.01	100473.06	0.76	0.34	-0.39	6	539
310300103	100428.41	100474.16	0.38	0.29	-0.26	6	540
310303200	100428.84	100473.91	0.96	0.29	-0.64	6	541
310312232	100428.55	100473.55	0.23	0.53	-0.72	6	542
310321323	100428.18	100473.77	0.4	0.48	-0.41	6	543
310331020	100427.99	100474.13	0.62	0.48	-0.69	6	544
311000112	100427.56	100473.16	0.67	1.16	-0.87	6	545
311003203	100428.44	100474.05	0.57	0.84	-0.73	6	546
311012301	100428.09	100474.06	0.58	0.83	-0.48	6	547
311021332	100427.86	100475.49	0.76	0.72	-1.06	6	548
311031023	100427.92	100474.13	0.28	0.58	-0.81	6	549
311100120	100428.09	100474.36	0.63	0.51	-0.53	6	550
311103211	100427.58	100473.95	0.69	0.81	-1.1	6	551
311112302	100428.52	100474.82	0.93	-0.46	-0.25	6	552
311122000	100427.36	100474.43	0.43	0.37	-0.5	6	553
311131031	100427.8	100473.84	0.59	0.57	-0.79	6	554
311200121	100428.43	100474.13	0	0.78	-0.73	6	555
311203220	100428.44	100475.03	0.09	0.59	-0.47	6	556
311212311	100428.98	100475.86	0.61	0.76	-0.9	6	557
311222003	100429.39	100476.52	0.44	0.37	-0.54	6	558
311231100	100428.65	100473.6	0.57	0.03	-0.5	6	559
311300132	100427.71	100473.69	0.49	0.53	-0.55	6	560
311303223	100428.37	100475.01	0.37	0.84	-1.01	6	561
311312320	100428.78	100476.36	-0.3	0.74	-0.54	6	562
311322011	100429	100475.91	0.11	0.69	-0.93	6	563
311331102	100429.05	100474.64	0.66	0.56	-0.82	6	564
312000133	100428.67	100474.16	0.13	0.72	-0.73	6	565
312003231	100428.42	100474.97	0.27	0.5	-0.77	6	566
312012322	100428.71	100474.75	0.65	0.93	-1.32	6	567
312022013	100428.69	100474.55	0.65	-0.78	-0.53	6	568
312031110	100429.06	100474.05	0.19	0.33	-1.2	6	569
312101100	100429.14	100475.67	0.38	0.43	-0.68	6	570
312110131	100428.85	100476.33	0.65	0.6	-1.06	6	571
312113222	100429.27	100475.48	0.64	0.47	-0.56	6	572
312122312	100430.22	100474.81	0.38	0.43	-0.62	6	573
312132122	100428.84	100474.87	0.51	0.54	-0.68	6	574
312201212	100427.79	100475.28	0.51	0.54	-0.64	6	575
312210303	100427.94	100475.13	0.42	0.61	-0.71	6	576
312220000	100427.95	100474.77	0.25	0.59	-0.61	6	577
312223203	100427.92	100474.59	0.37	0.61	-0.53	6	578
312232300	100428.79	100474.77	0.39	0.74	-0.73	6	579
312301331	100428.59	100474.97	0.51	0.65	-0.57	6	580
312311021	100427.86	100475.84	0.26	0.43	-0.52	6	581
312320230	100428.59	100473.98	0.49	0.6	-0.71	6	582
312323321	100428.34	100473.66	0.55	0.53	-0.52	6	583
312333012	100429.11	100474.32	0.53	0.78	-0.8	6	584
313002103	100429.55	100474.88	0.19	0.48	-0.72	6	585
313011200	100427.45	100474.34	0.43	0.21	-0.28	6	586
313020230	100428	100473.39	0.47	0.37	-0.64	6	587
313023321	100429.31	100473.65	0.57	0.38	-0.57	6	588
313033012	100428.1	100473.87	0.4	0.28	-0.18	6	589
313102103	100428.61	100473.73	0.61	0.15	-0.34	6	590
313111200	100428.72	100473.52	0.37	0.84	-1.06	6	591
313120231	100428.47	100474.17	0.21	0.43	-0.49	6	592
313123322	100428.05	100474.19	0.39	0.23	-0.5	6	593
313133013	100428.2	100472.92	0.42	0.55	-0.46	6	594
313202110	100427.94	100473.34	0.46	0.72	-0.72	6	595
313211200	100428.42	100473.4	0.61	-0.14	-0.42	6	596
313220231	100428.47	100472.27	0.52	0.38	-0.72	6	597
313223322	100427.3	100474.16	0.64	0.49	-0.5	6	598
313233013	100427.41	100473.4	0.45	0.94	-1.07	6	599
313302110	100427.95	100472.17	0.45	0.86	-1	6	600
313311200	100428.67	100470.85	0.45	0.58	-0.48	6	601
313320301	100428.07	100470.56	0.51	0.53	-0.53	6	602
313323332	100430.05	100471.52	0.48	0.57	-0.73	6	603
313333023	100428.99	100472.09	0.48	0.58	-0.58	6	604
320002120	100427.05	100473.47	0.51	0.6	-0.7	6	605
320011211	100427.44	100474.8	0.49	0.62	-0.78	6	606
320020302	100428.7	100475.79	0.51	0.52	-0.62	6	607
320023333	100427.62	100476.76	0.51	0.55	-0.7	6	608
320033030	100428.49	100475.27	0.51	0.53	-0.63	6	609
320102120	100427.38	100475.06	0.48	0.6	-0.68	6	610
320111211	100428.4	100475.97	0.44	0.51	-0.65	6	611
320121220	100428.5	100475.95	0.45	0.57	-0.69	6	612
320130311	100429.13	100475.54	0.52	0.6	-0.71	6	613
320200002	100429.05	100475.78	0.46	0.55	-0.68	6	614
320203033	100429.36	100477.27	0.46	0.61	-0.68	6	615
320212130	100428.16	100478.33	0.49	0.58	-0.67	6	616
320221221	100427.64	100477.25	0.45	0.63	-0.73	6	617
320230311	100427.92	100477.63	0.54	0.55	-0.71	6	618
320302102	100428.39	100475.94	0.51	0.51	-0.65	6	619
320311133	100428.58	100475.66	0.49	0.54	-0.69	6	620
320320230	100427.33	100475.16	0.46	0.61	-0.7	6	621
320323321	100428.33	100476.11	0.49	0.63	-0.71	6	622
320333011	100428.53	100474.95	0.47	0.57	-0.68	6	623
321002102	100428.16	100473.85	0.49	0.6	-0.68	6	624
321011133	100428.65	100474.3	0.43	0.57	-0.69	6	625
321020230	100428.34	100474.68	0.53	0.65	-0.67	6	626
321023321	100426.81	100475.98	0.4	0.57	-0.63	6	627
321033012	100427.46	100474.84	0.6	0.55	-0.71	6	628
321102103	100428.13	100474.87	0.34	0.64	-0.62	6	629
321111200	100427.7	100474.09	0.59	0.33	-0.58	6	630
321120231	100427.73	100473.71	0.34	0.52	-0.62	6	631
321123322	100428.38	100474.06	0.64	0.79	-0.48	6	632
321133013	100428.23	100473.84	0.6	0.27	-0.43	6	633
321202110	100427.92	100474.19	0.23	0.78	-0.9	6	634
321211201	100428.46	100475.17	0.34	0.6	-0.57	6	635
321220232	100428.47	100474.5	0.44	0.87	-0.92	6	636
321223322	100428.16	100473.88	0.29	0.92	-0.89	6	637
321233011	100427.22	100474.91	0.36	0.6	-0.6	6	638
321302102	100427.03	100475.39	0.57	0.62	-0.7	6	639
321311222	100427.46	100475.44	0.83	-0.19	-0.66	6	640
321320313	100428.3	100475.91	0.08	0.78	-0.43	6	641
321330010	100428.72	100475.99	0.28	0.73	-0.59	6	642
321333100	100428.23	100474.77	0.42	0.94	-0.93	6	643
322002131	100428.09	100474.45	0.31	0.63	-0.45	6	644
322011222	100427.89	100473.42	0.46	0.5	-0.47	6	645
322020313	100427.88	100474.13	0.76	0.43	-1.05	6	646
322030010	100427.96	100472.95	0.39	0.74	-0.73	6	647
322033101	100428.13	100472.27	0.69	0.88	-0.49	6	648
322102132	100428.3	100473.31	0.59	0.84	-0.85	6	649
322111223	100426.77	100473.56	0.26	0.17	-0.53	6	650
322120320	100428.08	100473.55	0.53	0.9	-0.87	6	651
322130011	100428.18	100473.48	0.56	0.84	-0.71	6	652
322133102	100427.54	100473.08	0.79	1.08	-1.27	6	653
322202200	100426.8	100472.27	0.27	1.23	-0.78	6	654
322211231	100426.75	100472.63	0.94	0.67	-0.67	6	655
322220321	100428.03	100472.5	0.51	0.4	-0.44	6	656
322230013	100427.75	100472.11	0.34	0.29	-0.14	6	657
322233110	100427.34	100472.06	0.22	0.71	-0.47	6	658
322302201	100427.55	100472.08	-0.04	0.71	-0.41	6	659
322311232	100427.34	100470.97	0.44	0.19	-1.09	6	660
322320323	100427.58	100471.41	0.46	0.65	-0.54	6	661
322330013	100427.41	100472.31	0.65	0.62	-0.53	6	662
322333212	100428.37	100471.3	0.57	0.63	-0.57	6	663
323002303	100428.16	100471.16	0.47	0.71	-0.57	6	664
323011333	100427.18	100472.02	0.78	0.47	-0.98	6	665
323023012	100428.72	100468.7	0.51	0.88	-0.43	6	666
323032103	100428.63	100468.43	0.76	1.07	-1.29	6	667
323101200	100426.66	100470.11	0.71	0.53	-0.71	6	668
323110331	100428.08	100470.56	0.51	-0.03	-0.04	6	669
323120022	100427.85	100470.14	0.62	0.53	-0.57	6	670
323131022	100429.38	100470.43	0.73	-0.75	-0.53	6	671
323200131	100428.4	100471.3	0.34	0.44	-1.22	6	672
323203222	100426.58	100471.55	0.69	0.01	-0.29	6	673
323223331	100428.46	100474.31	0.41	0.48	-0.25	6	674
323233023	100428.57	100474.2	0.36	1.06	-0.55	6	675
323302202	100428.53	100474.08	0.95	2.08	-1.77	6	676
323311311	100427.11	100474.96	-0.02	2.6	-1.18	6	677
323321001	100427.23	100474.99	1.47	-0.06	-0.65	6	678
323332002	100428.92	100478.07	0.71	0.52	-0.37	6	679
330001110	100429.67	100479.33	2	0.08	-0.5	6	680
330120111	100430	100488.55	0.86	2.15	-0.9	6	681
330123203	100428.44	100488.91	0.25	1.31	-1.31	6	682
330132233	100427.5	100489.19	0.9	1.75	-0.87	6	683
330302220	100429.2	100492.77	0.67	0.37	-0.56	6	684
330321031	100429.98	100488.41	0.64	1.39	-1.78	6	685
330332020	100428.91	100491.7	0.1	0.89	-1.05	6	686
331003010	100428.69	100496.22	0.54	1.49	-0.89	7	687
331023102	100430.42	100500.58	0.68	0.7	-1.09	7	688
331032133	100428.65	100500.24	0.7	-0.04	-0.28	7	689
331330212	100428.72	100516.16	0.71	0.39	-0.46	7	690
331333303	100427.87	100517.24	0.56	0.43	-0.94	7	691
332003000	100426.94	100515.03	0.59	0.4	-0.7	7	692
332012131	100426.22	100510.47	0.67	0.18	-0.36	7	693
332031002	100427.48	100508.88	0.47	0.26	-0.76	7	694
332100033	100427.13	100509.21	0.28	0.24	-0.47	7	695
332103130	100427.31	100509.53	0.51	0.27	-0.91	7	696
332112221	100426.28	100510.88	0.5	0.57	-0.74	7	697
332121312	100426.35	100512.55	0.41	0.3	-0.6	7	698
332131003	100426.72	100511.33	0.54	0.79	-0.82	7	699
332200101	100426.58	100511.77	0.48	0.42	-0.7	7	700
332203132	100427.44	100512.42	0.59	0.79	-1.1	7	701
332213111	100428.16	100513.74	0.61	-0.73	-0.33	7	702
332222202	100427.66	100514.07	0.52	1.41	-0.73	7	703
332231233	100427.13	100514.54	0.78	0.38	-0.99	7	704
332300330	100427.49	100513.9	0.35	0.43	-0.82	7	705
332312020	100428.85	100512.92	0.48	0.66	-0.61	7	706
332321110	100428.44	100513.91	0.73	0.75	-0.92	7	707
332333333	100428.75	100512.85	0.61	0.77	-0.59	7	708
333003030	100428.4	100511.47	0.78	0.5	-0.98	7	709
333012122	100427.09	100512.76	0.5	1.28	-0.93	7	710
333021213	100426.82	100513.7	0.45	0.63	-0.55	7	711
333030310	100426.92	100514.75	0.58	0.29	-0.77	7	712
333100000	100428.09	100514.13	0.62	1.02	-0.95	7	713
333103231	100427.98	100514.58	0.27	0.39	-0.98	7	714
333112322	100427.7	100514.39	0.35	0.61	-0.78	7	715
333122013	100427.2	100514.2	0.63	0.58	-0.87	7	716
333131210	100427.71	100513.3	0.39	0.75	-0.65	7	717
333200301	100427.74	100513.66	0.72	0.26	-0.65	7	718
333203332	100427.41	100513.59	0.36	0.65	-0.51	7	719
333213123	100427.92	100512.41	0.42	0.34	-0.17	7	720
333222213	100427.3	100512.12	0.18	1.09	-0.97	7	721
333231333	100427.66	100512.5	0.62	0.47	-0.82	7	722
333301030	100427.22	100513.15	0.71	0.5	-0.77	7	723
333310121	100427.73	100512.2	0.58	0.68	-0.84	7	724
333313213	100428.56	100513.01	0.4	0.61	-0.49	7	725
333322310	100428.44	100513.63	0.5	0.43	-0.64	7	726
333332001	100427.77	100512.17	0.58	0.4	-0.69	7	727
1000001032	100427.81	100511.81	0.62	0.57	-0.57	7	728
1000010123	100428.36	100511.68	0.57	0.53	-0.69	7	729
1000013213	100427.63	100511.53	0.53	0.52	-0.63	7	730
1000023210	100428.47	100513.33	0.59	0.57	-0.7	7	731
1000032302	100427.76	100513.25	0.53	0.5	-0.7	7	732
1000102000	100427.17	100513.52	0.55	0.52	-0.64	7	733
1000111031	100427.83	100513.29	0.55	0.46	-0.59	7	734
1000120122	100427.31	100513.95	0.51	0.51	-0.64	7	735
1000123220	100426.87	100512.98	0.51	0.58	-0.67	7	736
1000132311	100427.09	100511.88	0.57	0.54	-0.72	7	737
1000202002	100426.71	100511.52	0.51	0.37	-0.68	7	738
1000211313	100427.95	100511.34	0.36	0.71	-0.62	7	739
1000221010	100427.98	100510.83	0.53	0.89	-0.88	7	740
1000230101	100427.69	100510.72	0.55	0.72	-0.96	7	741
1000233133	100427.14	100512.13	0.46	0.59	-0.74	7	742
1000302230	100427.52	100512.34	0.46	0.52	-0.7	7	743
1000311321	100428.46	100512.97	0.56	0.79	-0.95	7	744
1000321013	100427.8	100514.59	0.67	0.32	-0.61	7	745
1000330111	100427.63	100516	0.47	0.48	-0.72	7	746
1000333201	100427.82	100516.76	0.58	0.65	-0.54	7	747
1001003123	100427.41	100516.05	0.46	-0.01	-0.28	7	748
1001012221	100427.9	100516.3	0.28	0.77	-0.86	7	749
1001021312	100427.19	100515.23	0.37	0.88	-0.94	7	750
1001031102	100426.74	100515.11	0.41	0.83	-1	7	751
1001100200	100427.64	100514.81	0.34	0.14	-0.82	7	752
1001103231	100426.57	100515.03	0.26	0.67	-0.8	7	753
1001112323	100426.93	100515.98	0.45	0.49	-0.68	7	754
1001122020	100426.91	100514.2	0.65	0.59	-0.97	7	755
1001131111	100427.47	100513.63	0.3	0.72	-0.78	7	756
1001200202	100428.04	100514.34	0.51	0.11	-0.79	7	757
1001210102	100428.12	100515.66	0.79	0.73	-1.04	7	758
1001213211	100427.54	100515.01	0.34	0.92	-0.87	7	759
1001222302	100427.87	100515.16	0.52	0.2	-0.97	7	760
1001301130	100429.23	100516.2	0.75	0.57	-0.85	7	761
1001310222	100428.84	100516.03	0.46	0.56	-0.65	7	762
1001313313	100428.13	100514.55	0.54	0.3	-0.45	7	763
1001323011	100427.45	100515.09	0.75	0.49	-0.5	7	764
1001332102	100426.69	100515.25	0.62	0.2	-0.75	7	765
1002001133	100428.28	100516.64	0.35	0.85	-0.91	7	766
1002011022	100428.12	100516.3	0.54	0.38	-0.75	7	767
1002020113	100428.56	100516.22	0.73	0.29	-0.83	7	768
1002023233	100428.16	100516.8	0.97	-0.06	-0.23	7	769
1002032330	100427.74	100515.71	0.24	0.97	-0.99	7	770
1002102103	100426.78	100512.96	0.35	0.49	-0.73	7	771
1002111201	100426.24	100512.95	0.4	0.44	-0.59	7	772
1002120231	100426.15	100512.46	0.2	0.72	-0.79	7	773
1002130022	100426.94	100513.47	0.54	0.28	-0.75	7	774
1002133113	100427.53	100514.41	0.61	0.59	-0.59	7	775
1002202233	100427	100512.89	0.25	0.9	-0.69	7	776
1002211330	100427.63	100512.47	0.4	0.19	-0.45	7	777
1002221021	100427.66	100511.8	0.81	0.73	-0.76	7	778
1002230112	100426.75	100512.53	0.36	0.33	-0.43	7	779
1002233203	100427.63	100512.73	0.54	0.15	-0.38	7	780
1002302301	100427.21	100513.25	0.69	0.73	-0.77	7	781
1002311332	100427.58	100513.72	0.49	0.49	-0.46	7	782
1002321022	100426.2	100512.61	0.63	0.19	-0.2	7	783
1002331001	100427.5	100513.88	0.65	0.66	-0.72	7	784
1003000033	100427.27	100514.59	0.24	0.41	-0.48	7	785
1003003130	100427.44	100513.77	0.65	0.02	-0.27	7	786
1003012221	100427.5	100515.16	0.7	0.4	-0.44	7	787
1003021313	100426.92	100515.4	0.58	0.09	-0.53	7	788
1003031010	100427.63	100515.39	0.76	0.35	-0.76	7	789
1003100101	100427.57	100515.44	0.81	0.86	-0.77	7	790
1003103133	100426.73	100515.54	0.35	0.12	-0.68	7	791
1003112230	100426.92	100515.5	0.49	0.48	-0.54	7	792
1003121322	100426.47	100516.59	0.68	0.48	-1.15	7	793
1003131320	100427.6	100515.04	0.73	-0.05	-0.34	7	794
1003201011	100426.84	100514.92	0.53	0.8	-1	7	795
1003210131	100427.21	100514.48	0.53	0.03	-0.59	7	796
1003213222	100427.63	100513.77	0.37	0.65	-0.33	7	797
1003222320	100427.58	100513.7	0.7	0.48	-0.91	7	798
1003232011	100427.6	100514.38	0.65	0.91	-0.6	7	799
1003301102	100427.61	100515.47	0.67	0.29	-0.3	7	800
1003310133	100427.52	100515.45	0.75	0.42	-0.51	7	801
1003313231	100427.51	100516.28	0.34	-0.21	-0.71	7	802
1003323131	100427.38	100515.02	0.73	0.26	-0.88	7	803
1003332222	100427.77	100515.48	0.65	0.46	-0.59	7	804
1010001320	100427.7	100514.89	0.78	-0.35	-0.77	7	805
1010011011	100427.79	100515.86	0.4	0.73	-1.25	7	806
1010020103	100427.56	100515.78	0.96	0.93	-0.72	7	807
1010023200	100427.8	100514.11	0.25	0.6	-0.51	7	808
1010032231	100427.05	100514.52	0.58	0.46	-0.79	7	809
1010102131	100427.1	100515.18	0.55	0.18	-0.12	7	810
1010111222	100427.92	100515.15	0.18	1.09	-0.49	7	811
1010120320	100427.73	100514.56	0.63	0.89	-1	7	812
1010130011	100427.91	100514.55	0.43	1.1	-0.88	7	813
1010133102	100427.44	100515.28	0.43	0.95	-0.87	7	814
1010202200	100427.39	100512.66	0.44	0.53	-0.36	7	815
1010211231	100427.09	100513.26	0.78	0.2	-0.65	7	816
1010220322	100427.17	100511.94	0.48	0.61	-0.78	7	817
1010230013	100426.67	100512.41	0.7	0.49	-0.66	7	818
1010233111	100427.76	100513.88	0.52	0.3	-0.73	7	819
1010302202	100426.87	100511.64	0.39	0.71	-0.65	7	820
1010311300	100427.74	100510.48	0.56	0.68	-0.69	7	821
1010320331	100427.68	100509.93	0.8	0.82	-0.95	7	822
1010330022	100427.77	100510.49	0.23	-0.16	-0.69	7	823
1010333113	100427.13	100511.27	0.69	-0.1	-0.46	7	824
1011002210	100427.49	100510.19	0.75	0.55	-0.65	7	825
1011011302	100427.51	100508.64	0.89	0.13	-0.81	7	826
1011020333	100427.13	100509.54	0.61	0.48	-0.53	7	827
1011030033	100427.14	100510.85	0.45	0.46	-0.5	7	828
1011033122	100428.1	100511.98	1.81	0.36	-1.48	7	829
1011102210	100428.12	100514.33	0.23	1.21	-0.18	7	830
1011111233	100426.91	100514.73	0.34	0.39	-0.4	7	831
1011120332	100426.93	100515.45	0.92	-1.26	-0.34	7	832
1011130021	100428.2	100516.45	1.07	-0.04	-0.44	7	833
1011133120	100428.23	100515.83	1.12	0.15	-0.21	7	834
1011202203	100428.63	100518.4	1.59	0	-1.21	7	835
1011211300	100428.43	100518.94	0.24	0.74	-0.57	7	836
1011232132	100429.51	100521.7	1.1	0.81	-1.04	7	837
1011301221	100428.72	100522.07	0.72	0.06	-1.33	7	838
1011310310	100428.05	100523.72	0.4	0.85	-0.72	7	839
1011320002	100427.47	100525.16	0.99	1.14	-0.69	7	840
1011323031	100427.59	100526.39	0.49	0.48	-0.82	7	841
1011332131	100427.15	100526.62	0.55	0.28	-0.93	7	842
1012002030	100427.76	100523.86	1.07	0.78	-1.53	7	843
1012011112	100427.94	100523.14	0.92	-0.59	-0.6	7	844
1012020211	100427.05	100524.8	0.44	0.93	-0.72	7	845
1012023310	100427.3	100524.63	0.51	0.69	-0.72	7	846
1012033111	100428.17	100526.38	1.07	-0.62	-0.19	7	847
1012102200	100427.71	100526.41	0.87	0.47	-0.52	7	848
1012111233	100427.98	100526.42	0.28	1.32	-0.77	7	849
1012121030	100428.74	100529.67	0.7	0.75	-0.51	7	850
1012130113	100428.41	100529.94	-0.09	1.54	-1.01	7	851
1012201121	100429.52	100532.4	1.32	-0.69	0.05	7	852
1012212111	100430.56	100536.11	0.56	0.92	-0.41	7	853
1012221213	100429.39	100537.43	0.42	-0.02	-0.08	7	854
1012300030	100429.13	100540.46	1.53	0.74	-1.19	7	855
1012303113	100428.64	100541.73	1.04	0.36	-0.53	7	856
1012312210	100427.75	100542.12	0.61	-0.13	0.07	7	857
1012323230	100428.49	100543.08	1.42	0.56	-1.5	7	858
1012332330	100428.58	100543.04	1.28	0.42	-0.32	7	859
1013002022	100427.89	100543.62	0.32	0.32	-0.37	7	860
1013011220	100427.31	100547.09	1.02	1.39	-0.83	7	861
1013020313	100427.47	100547.49	0.52	0.38	-0.41	7	862
1013030012	100428.26	100547.47	0.95	-0.58	0.22	7	863
1013033122	100427.48	100548.22	1.35	-0.14	-0.58	7	864
1013110111	100428.64	100549.56	0.98	0.66	-0.29	7	865
1013122322	100429.27	100550.86	0.12	0.37	-0.59	7	866
1013132010	100428.56	100552.63	0.79	0.41	-0.31	7	867
1013223112	100429.19	100553.47	0.54	0.29	-0.51	7	868
1013232200	100428.52	100553.82	0.37	0.51	-0.48	7	869
1013303203	100428.53	100554.33	0.75	0.41	-0.7	7	870
1013323301	100430.63	100552.47	0.87	0.77	-0.73	7	871
1013332330	100429.59	100553.02	0.57	0.67	-0.69	7	872
1020011220	100429.32	100553.39	0.74	0.78	-0.7	7	873
1020020302	100428.39	100554.04	0.82	0.64	-0.84	7	874
1020030031	100428.2	100553.07	0.36	0.48	-0.39	7	875
1020033120	100428.15	100552.7	0.41	0.66	-0.23	7	876
1020102202	100427.98	100552.61	0.71	0.52	-0.4	7	877
1020111301	100427.91	100551.73	0.93	1.07	-1.35	7	878
1020120330	100427.42	100552.46	0.59	1.28	-0.56	7	879
1020130023	100428.67	100553.14	0.68	0.72	-0.57	7	880
1020133123	100428.56	100553.29	0.69	0.5	-0.53	7	881
1020202211	100428.31	100555.24	0.53	0.69	-0.45	7	882
1020211311	100427.63	100555.66	0.65	0.76	-0.48	7	883
1020221010	100428.4	100555.88	0.69	0.56	-0.37	7	884
1020230033	100428.05	100556.7	0.59	0.45	-0.2	7	885
1020233122	100427.98	100557.09	0.74	0.48	-0.33	7	886
1020302222	100428.19	100557.51	0.8	0.55	-0.21	7	887
1020311322	100428.42	100556.75	0.83	1.09	-0.83	7	888
1020321022	100427.79	100556.36	0.76	0.69	-0.29	7	889
1020330121	100428.45	100555.84	0.72	0.62	-0.18	7	890
1020333210	100428.05	100554.89	0.77	0.52	-0.35	7	891
1021002303	100428.17	100554.83	0.72	0.58	-0.21	7	892
