202111011	99859.59	99863.13	0.33	0.08	0.9	5	458
202120102	99858.66	99863.68	0.12	-0.08	0.77	5	459
202123200	99857.55	99863.75	0.43	-0.01	1.1	5	460
202132231	99857.65	99863.84	0.11	0.09	0.88	5	461
202201322	99857.02	99865.97	0.17	0.14	0.84	5	462
202211012	99857.27	99865.75	0.12	0.01	0.99	5	463
202220103	99858.27	99866.5	0.45	0.05	0.89	5	464
202223200	99858.4	99865.78	0.42	-0.14	0.98	5	465
202232231	99858.29	99866	-0.13	-0.1	0.94	5	466
202301322	99857.58	99865.7	0.29	-0.29	0.74	5	467
202311013	99857.53	99865.89	0.15	0.06	0.81	5	468
202320110	99857.95	99866.38	0.27	-0.02	0.96	5	469
202323201	99857.61	99866.42	0.18	-0.08	1.01	5	470
202332232	99857.69	99866.83	0.15	-0.05	1.1	5	471
203001323	99857.28	99866.52	0.21	0.01	0.99	5	472
203011020	99857.2	99865.94	0.14	0.03	0.86	5	473
203020110	99857.88	99865.75	0.33	-0.17	0.82	5	474
203023201	99857.61	99866.53	0.15	0.09	0.88	5	475
203032232	99857.47	99864.7	0.19	-0.07	1.22	5	476
203101330	99857.89	99865.08	0.15	0	0.9	5	477
203111021	99858.56	99864.47	0.14	0.01	0.92	5	478
203120112	99858.52	99863.59	0.09	0.05	0.89	5	479
203123203	99858.57	99863.6	0.17	0.02	0.95	5	480
203132300	99859.28	99862.88	0.10	-0.08	0.93	5	481
203201331	99858.67	99864.67	0.19	-0.1	1.04	5	482
203211022	99858.99	99864.47	0.12	-0.23	0.86	5	483
203220113	99859.54	99864.66	0.13	-0.13	0.83	5	484
203223210	99858.59	99864.06	0.19	-0.08	0.87	5	485
203232301	99858.34	99863.75	0.18	-0.02	0.98	5	486
203301332	99858.23	99864.47	0.07	-0.03	0.83	5	487
203311023	99858.5	99864.17	0.12	-0.05	0.97	5	488
203320120	99858.39	99863.21	0.07	-0.09	0.84	5	489
203323211	99859.34	99864.52	0.28	0.05	1.05	5	490
203332302	99858.59	99864.74	0.34	0.08	0.99	5	491
210001333	99858.58	99865.08	0.22	0.01	0.9	5	492
210011030	99858.68	99864.92	0.16	-0.18	0.74	5	493
210020121	99858.64	99864.41	0.18	-0.1	0.83	5	494
210023212	99857.56	99864.23	0.13	-0.05	1.13	5	495
210032303	99858.16	99864.77	0.15	-0.06	1.19	5	496
210102000	99859.08	99863.46	0.26	-0.02	1.14	5	497
210111031	99858.43	99864.27	0.20	-0.13	0.91	5	498
210120122	99858.14	99863.16	0.15	-0.22	0.44	5	499
210123213	99857.68	99863.7	0.07	-0.11	0.54	5	500
210132303	99859.09	99864.25	0.23	0.22	1.04	5	501
210202000	99859.22	99864.13	0.11	0.13	1.07	5	502
210211031	99858.14	99863.91	0.04	-0.15	0.73	5	503
210220122	99857.8	99863.37	-0.18	0	0.93	5	504
210223213	99857.7	99863.08	-0.10	0	1.02	5	505
210232303	99855.2	99863.19	0.08	-0.18	0.96	5	506
210302000	99856.54	99862.46	-0.05	-0.03	0.75	5	507
210311031	99856.86	99862.45	-0.02	-0.06	0.76	5	508
210320122	99857.97	99861.34	0.18	0.09	1.03	5	509
210323220	99857.73	99857.48	0.01	0	0.83	5	510
210332311	99858.16	99857.73	0.05	0.01	1	5	511
211002002	99857.88	99860.64	0.19	-0.1	1.16	5	512
211011033	99858.97	99863.77	-0.01	0.02	0.62	5	513
211020131	99859.05	99863.98	0.03	-0.05	0.49	5	514
211023221	99858.42	99863.95	0.15	0.02	1.09	5	515
211032312	99858.27	99862.42	0.26	0.06	0.95	5	516
211102010	99857.69	99863.23	0.09	0.16	0.37	5	517
211111100	99857.16	99863.06	0.34	-0.25	0.87	5	518
211120132	99858.79	99862.48	-0.06	-0.03	0.79	5	519
211123222	99858.45	99861.7	0.21	-0.11	1.14	5	520
211132313	99857.95	99863.05	0.26	0.16	1.08	5	521
211202322	99858.32	99863.44	0.23	0.04	0.91	5	522
211212013	99858.4	99864.26	0.05	0.27	1.05	5	523
211221110	99856.99	99865.53	0.17	-0.38	0.84	5	524
211230201	99857.82	99866.73	0.31	-0.2	0.99	5	525
211233232	99858.27	99867.05	-0.02	-0.33	0.73	5	526
211302323	99857.68	99867.78	-0.36	0.11	0.57	5	527
211312020	99857.95	99868.45	0.34	-0.15	1.04	5	528
211321111	99857.31	99871.73	-0.19	-0.02	0.67	5	529
211330202	99856.97	99871.55	0.27	0.1	0.87	5	530
211333300	99856.4	99872.5	0.35	0.23	0.69	5	531
212002330	99857.22	99874.5	-0.18	-0.03	0.35	5	532
212012021	99857.44	99874.45	0.21	0.08	1.4	5	533
212021112	99856.71	99875.1	0.13	0.2	0.82	5	534
212030203	99857.3	99876.12	0.21	-0.13	0.51	5	535
212033300	99856.71	99878.68	0.09	-0.49	0.45	5	536
212102331	99856.8	99879.13	0.39	0.13	0.92	5	537
212112022	99856.71	99880.58	0.19	-0.23	1.11	5	538
212121113	99857.28	99879.89	0.23	-0.03	1.08	5	539
212130203	99858.09	99879.17	0.18	0.25	1.04	5	540
212133302	99858.8	99880.06	-0.11	0.52	0.77	5	541
212203000	99857.86	99880.92	0.02	-0.4	0.45	5	542
212212030	99857.15	99882.01	0.03	0.28	0.75	5	543
212221121	99857.88	99881.5	0.32	-0.31	1.26	5	544
212230213	99857.38	99881.99	0.39	0.46	1.31	5	545
212233310	99858.28	99883.09	0.55	-0.03	0.86	5	546
212303001	99857.49	99885.38	0.12	-0.13	0.23	6	547
212312032	99857.25	99887.05	0.04	0.54	1.2	6	548
212321123	99857.15	99888.05	0.54	0.41	1.71	6	549
212330220	99857.31	99889.04	0.16	0.61	1.59	6	550
213000211	99858.18	99890.6	0.12	0.22	0.94	6	551
213003301	99858.42	99890.52	0.04	0.42	0.81	6	552
213012332	99858.05	99892.64	0.19	0.35	1.16	6	553
213022022	99857.35	99894.69	0.13	0.23	1.44	6	554
213031232	99856.91	99895.35	0.15	-0.26	0.44	6	555
213100323	99857.95	99896.27	0.32	-0.12	1.03	6	556
213110020	99857.85	99898.33	0.03	-0.15	0.31	6	557
213113211	99858.23	99900	0.03	0.52	0.82	6	558
213122302	99857.89	99899.93	0.37	0.03	1.21	6	559
213131333	99858.02	99900.11	0.10	0.21	1.03	6	560
213201030	99857.7	99899.29	-0.04	0.1	0.89	6	561
213210121	99858.88	99903.13	0.08	0.08	0.99	6	562
213213211	99858.65	99903.94	-0.01	0.18	0.97	6	563
213222302	99857.91	99901.03	0.08	-0.31	0.68	6	564
213231333	99857.55	99900.09	0.19	0.05	0.91	6	565
213301030	99858.41	99899.39	0.05	0.47	0.96	6	566
213310121	99858.3	99901.07	0.30	0.19	1.37	6	567
213313212	99858.07	99900.97	-0.23	-0.04	0.91	6	568
213322310	99858.33	99898.79	0.18	0.22	1.19	6	569
213332000	99857.8	99897.93	0.19	0.05	1.12	6	570
220001032	99857.6	99897.53	0.24	0.18	0.94	6	571
220010123	99858.52	99898.47	0.05	0.47	0.86	6	572
220013220	99859.45	99898.89	0.21	-0.01	1.21	6	573
220022311	99859.09	99898.72	-0.04	0.14	0.78	6	574
220032002	99858.72	99900.79	0.20	0.24	1.03	6	575
220101033	99858.52	99901.28	0.19	0.34	1.19	6	576
220110130	99856.98	99898.86	-0.02	0.12	0.62	6	577
220113221	99857.36	99899.27	-0.11	0.11	0.49	6	578
220122312	99858.47	99899.86	0.15	0.23	1.17	6	579
220132003	99858.6	99899.03	0.09	-0.08	0.82	6	580
220201100	99858.17	99899.66	0.06	0.42	1.08	6	581
220210130	99857.9	99900.12	0.26	0.16	1.19	6	582
220220012	99857.54	99899.33	0.09	0.38	1.05	6	583
220223103	99858.41	99898.59	-0.06	0.05	0.76	6	584
220232200	99857.99	99900.44	0.18	0.21	1.03	6	585
220301331	99857.36	99899.39	0.27	0.13	1.12	6	586
220311022	99858.02	99900.19	-0.00	0.11	0.9	6	587
220320113	99858.3	99899.78	-0.01	0.25	1.14	6	588
220323210	99857.25	99898.77	0.20	0.2	1.14	6	589
220332301	99857.77	99899.5	-0.15	-0.07	0.86	6	590
221001332	99857.52	99899.4	-0.16	0.05	0.58	6	591
221011023	99856.98	99899.22	-0.04	0.14	0.82	6	592
221020120	99857.34	99898.17	-0.02	0.21	0.97	6	593
221023211	99857.27	99898.38	0.04	0.31	1.03	6	594
221032302	99857.54	99899.47	0.00	0.13	0.98	6	595
221101333	99857.83	99900.14	0.12	0.15	1.05	6	596
221111030	99857.2	99899.48	-0.04	0.21	0.78	6	597
221120121	99857.46	99898.13	0.12	0.24	1.11	6	598
221123212	99856.94	99898.66	0.04	0.28	0.95	6	599
221132303	99856.25	99899.87	-0.02	0.21	0.85	6	600
221202000	99857.45	99900.46	0.07	0.39	0.98	6	601
221211031	99857.06	99900.31	0.12	0.28	0.93	6	602
221220122	99856.57	99899.44	0.21	0.35	1.05	6	603
221223213	99857.21	99898.03	0.01	0.06	0.82	6	604
221232310	99857.41	99897.78	0.07	0.28	0.96	6	605
221302001	99858.02	99899.06	0.17	0.19	1.07	6	606
221311032	99858.55	99901.02	0.12	0.23	1.02	6	607
221320123	99858.16	99902.77	0.10	0.2	0.87	6	608
221323220	99858.22	99900.99	-0.03	0.21	0.79	6	609
221332310	99858.27	99900.91	0.05	0.22	0.88	6	610
222002001	99857.7	99901.59	0.21	0.27	1.03	6	611
222011301	99857.99	99901.81	0.15	0.2	0.98	6	612
222020332	99857.62	99898.61	0.13	0.19	0.92	6	613
222030023	99856.12	99897.85	0.15	0.13	0.8	6	614
222033120	99856.34	99898.78	0.06	0.16	0.69	6	615
222102323	99856.27	99897.23	0.11	0.14	0.86	6	616
222112020	99856.49	99896.19	0.24	0.33	1.14	6	617
222121111	99856.66	99895.67	0.03	0.19	0.87	6	618
222130202	99856.52	99896.19	0.00	0.09	0.73	6	619
222133233	99856.98	99896.77	0.32	0.16	1.01	6	620
222202330	99856.98	99895.38	0.34	0.29	0.99	6	621
222212021	99856.55	99895.13	0.21	0.09	0.78	6	622
222221111	99855.52	99897.19	0.28	0	1.01	6	623
222230202	99856.12	99897.22	-0.44	-0.51	0.71	6	624
222233233	99856.56	99897.98	-0.23	-0.42	0.61	6	625
222302330	99855.98	99897.84	-0.00	-0.43	1.12	6	626
222312021	99856.01	99898.34	0.06	-0.28	1.02	6	627
222321112	99855.63	99897.03	0.25	-0.09	0.87	6	628
222330203	99856.2	99896.04	0.11	0.33	0.64	6	629
222333300	99856.4	99896.45	0.55	0.32	0.55	6	630
223002330	99856.02	99895.55	0.76	0.62	0.73	6	631
223012021	99855.92	99895.18	0.51	0.36	0.64	6	632
223021112	99856.11	99894.72	0.70	0.2	0.94	6	633
223030203	99855.97	99895.43	0.59	0.22	0.65	6	634
223033300	99857.05	99895.49	0.39	0.12	0.74	6	635
223102331	99856.02	99895.46	0.34	0.1	0.82	6	636
223112023	99855.11	99896.36	0.28	0.07	0.81	6	637
223121113	99855.68	99897.16	0.33	0.02	0.76	6	638
223130211	99856.18	99897.4	0.28	0.14	0.8	6	639
223133302	99856.05	99896.88	0.27	0.18	0.93	6	640
223202332	99855.73	99896.62	0.35	0.21	0.96	6	641
223212023	99856.17	99897.57	0.28	0.49	0.88	6	642
223221120	99855.58	99898	0.35	0.18	1.12	6	643
223230211	99854.82	99897.59	0.38	0.17	0.99	6	644
223233302	99854.92	99896.8	0.25	0.11	0.68	6	645
223302333	99855.13	99897	0.27	0.08	0.94	6	646
223312030	99855.41	99898.06	0.33	0.11	0.87	6	647
223321121	99855.59	99897.53	0.13	-0.01	0.7	6	648
223330212	99855.88	99896.02	0.29	0.03	1.09	6	649
223333303	99855.23	99894.89	0.29	0.22	1.08	6	650
230003000	99855.06	99895.52	0.30	0.2	0.99	6	651
230012031	99854.28	99895.04	0.26	0.16	1.1	6	652
230021122	99855.05	99895.11	0.21	0.15	0.83	6	653
230030213	99854.46	99893.94	0.32	0.07	0.89	6	654
230033310	99855.36	99894.43	0.28	0.13	0.84	6	655
230103000	99854.98	99894.88	0.28	0.1	0.86	6	656
230112031	99854.8	99894.92	0.27	-0.05	0.94	6	657
230121223	99853.74	99895.53	0.30	0.05	0.92	6	658
230130320	99854.62	99896.36	0.25	0	0.95	6	659
230200011	99855.17	99896.47	0.27	0.04	1.02	6	660
230203102	99854.55	99895.73	0.26	0.15	1.06	6	661
230212133	99854.22	99895.67	0.26	-0.01	0.88	6	662
230221230	99855.3	99895.72	0.22	0.07	0.75	6	663
230230321	99854.56	99895.7	0.38	0.32	0.99	6	664
230300012	99854.97	99895.44	0.20	0.01	0.85	6	665
230303103	99854.36	99896.09	0.25	0.12	0.92	6	666
230312200	99854.08	99896.05	0.29	0.19	1.06	6	667
230321231	99853.58	99896.16	0.35	0.09	1.09	6	668
230330322	99854.17	99894.96	0.20	0.07	0.87	6	669
231000013	99855.34	99894.66	0.13	0.06	0.7	6	670
231003110	99855	99894.93	0.27	0.33	1.12	6	671
231012201	99855.02	99896.65	0.37	0	1.03	6	672
231021232	99855.16	99896.23	0.23	0.03	0.82	6	673
231030323	99853.95	99894.66	0.34	-0.03	0.97	6	674
231100020	99854.86	99894.91	0.31	-0.11	1.01	6	675
231103111	99855.58	99895.41	0.30	-0.16	0.87	6	676
231112203	99855.05	99895.27	0.30	0.06	0.86	6	677
231121233	99855.74	99895.45	0.10	0.07	0.94	6	678
231130330	99854.72	99894.92	0.30	0.08	0.86	6	679
231200022	99854.67	99895.12	0.29	0.13	0.88	6	680
231203112	99854.44	99896.53	0.29	0.09	0.96	6	681
231212203	99854.06	99896.02	0.16	-0.07	0.78	6	682
231221300	99854.05	99894.93	-0.00	0.3	0.87	6	683
231230331	99854.95	99892.36	0.11	-0.03	0.71	6	684
231300022	99855.28	99892.56	0.02	0.13	1.08	6	685
231303113	99856.07	99893.62	0.35	0.27	1.17	6	686
231312210	99855.47	99894.04	-0.01	-0.05	0.69	6	687
231321302	99855.48	99894.03	0.20	0.35	1.31	6	688
231330333	99855.42	99896.18	0.32	0.03	1.11	6	689
232000030	99855.56	99895.87	0.13	-0.29	0.51	6	690
232003121	99856.52	99898.34	0.18	0.26	0.84	6	691
232012212	99856.34	99897.84	0.39	0.28	1.26	6	692
232021302	99855.58	99896.24	0.21	0.45	1.26	6	693
232030333	99855.98	99896.41	0.08	0.02	0.46	6	694
232100030	99856.11	99897.13	0.24	0.46	0.83	6	695
232103122	99855.23	99897.11	0.15	-0.11	0.59	6	696
232112212	99855.64	99896.27	0.10	0.14	0.62	6	697
232121303	99857.12	99897.41	0.43	0.32	1.08	6	698
232131000	99855.37	99898.11	0.29	0.2	1.29	6	699
232200031	99855.41	99899.5	0.19	0.3	0.95	6	700
232203122	99855.13	99900.4	0.12	0.09	1.04	6	701
232212213	99857.06	99902.08	0.19	-0.23	1.01	6	702
232221310	99855.03	99903.74	0.29	0.78	0.97	6	703
232231001	99855.49	99903.27	0.26	0.15	1.17	6	704
232300031	99855.09	99905.8	0.31	0.21	1.32	6	705
232303122	99855.23	99907.23	0.57	0.53	1.28	6	706
232312213	99854.67	99908.88	0.19	0.36	0.7	6	707
232321310	99855.25	99910.8	0.24	0.34	1.46	6	708
232331001	99856.08	99910.57	-0.06	-0.02	0.28	6	709
233000032	99856.21	99912.62	0.53	0.37	1.22	6	710
233003123	99857.39	99914.47	0.61	0.46	1.59	6	711
233012221	99856.89	99915.55	0.18	0.03	1.07	6	712
233021312	99857.29	99916.46	0.21	0.08	1.41	6	713
233031002	99856.41	99916.53	0.04	0.02	0.89	6	714
233100033	99856.2	99916.79	0.05	-0.08	1.09	6	715
233103130	99856.99	99916.16	0.09	0.03	0.99	6	716
233112221	99856.95	99917.35	0.12	0.16	1.19	6	717
233121312	99855.77	99917.66	-0.04	-0.19	0.91	6	718
233131002	99856.59	99918.67	-0.05	-0.09	0.53	6	719
233200033	99856.71	99916.78	-0.01	0.07	0.69	6	720
233203130	99855.76	99917.95	0.06	-0.01	1.07	6	721
233212221	99855.84	99921.02	0.31	0.18	1.09	6	722
233221312	99856.75	99923.51	0.59	-0.14	1.16	6	723
233231003	99856.01	99923.48	-0.13	0.01	0.69	7	724
233300101	99856.1	99924.27	0.17	-0.16	0.7	7	725
233303131	99856.48	99924.17	0.14	0.21	0.9	7	726
233313201	99856.91	99926.22	-0.07	-0.51	0.68	7	727
233322232	99856.45	99927.13	0.30	0.15	1.62	7	728
233331323	99855.68	99930.13	0.04	0.17	1.31	7	729
300001020	99856.76	99932.61	0.54	0.5	1.6	7	730
300010111	99856.87	99932.05	0.13	-0.32	0.29	7	731
300013203	99856.98	99933.44	-0.37	-0.47	-0.73	7	732
300022300	99857.21	99934.81	0.12	0.11	0.26	7	733
300031331	99857.16	99935.29	0.72	0.08	0.82	7	734
300101021	99857.55	99936.48	0.49	0.27	1.74	7	735
300111012	99858.04	99936.38	-0.09	0.06	0.36	7	736
300120103	99857.33	99936.34	0.19	0.2	1.26	7	737
300123133	99856.94	99935.13	-0.09	0.05	1.13	7	738
300132331	99857.02	99941.64	0.10	0.07	1.04	7	739
300202022	99856.76	99941.85	0.06	-0.09	0.83	7	740
300211113	99856.63	99941.17	0.32	0.21	1.25	7	741
300220203	99856.59	99939.42	0.28	0.25	1.02	7	742
300230013	99856.36	99938.41	0.11	0.03	0.8	7	743
300233103	99855.8	99938.33	0.19	0.2	0.95	7	744
300302200	99856.33	99938.22	0.19	0.28	0.88	7	745
300311231	99856.02	99935.63	-0.09	0.24	0.73	7	746
300321100	99856.22	99935.66	-0.18	0.19	0.66	7	747
300330131	99856.44	99936.05	0.12	0.17	0.95	7	748
300333222	99855.86	99937.03	0.27	0.5	1.37	7	749
301002320	99855.93	99936.73	0.13	0.12	1.01	7	750
301012010	99857.44	99936.19	0.14	0.33	1.03	7	751
301021101	99857.41	99937.3	0.09	0.45	1.04	7	752
301030132	99856.84	99937.62	0.01	0.37	0.98	7	753
301033223	99855.87	99936.4	0.28	0.18	1.15	7	754
301102320	99855.28	99935.97	0.52	0.28	1.17	7	755
301112011	99855.06	99937.85	0.02	0.03	0.61	7	756
301121102	99855.37	99936.66	0.16	0.17	0.93	7	757
301130133	99856.03	99936.69	-0.06	0.16	0.81	7	758
301133230	99856.45	99937.16	-0.01	0.36	1.11	7	759
301202321	99857.09	99936.2	0.08	0.14	1.27	7	760
301212011	99855.14	99935.79	0.21	0.17	1.05	7	761
301221102	99854.47	99936.65	0.22	0.26	1.27	7	762
301230133	99855.27	99937.38	0.06	0.1	0.71	7	763
301233230	99855.64	99934.55	0.01	-0.02	0.58	7	764
301302321	99855.13	99935.34	0.15	0.14	1.07	7	765
301312012	99855.44	99935.68	0.14	0.38	1.39	7	766
301321103	99855.77	99935.62	0.08	0.11	0.86	7	767
301330200	99855.71	99934.03	-0.06	0.1	0.71	7	768
301333232	99855.02	99934.56	0.13	0.19	0.93	7	769
302002322	99855.2	99935.25	0.17	0.13	0.87	7	770
302012020	99855.83	99935.09	0.13	0.15	0.81	7	771
302021111	99856	99935.73	0.08	0.04	0.71	7	772
302030202	99856.14	99935.7	-0.05	0.36	0.98	7	773
302033300	99856.08	99935.53	0.16	0.25	1.04	7	774
302102330	99856.6	99935.8	0.07	0.13	0.62	7	775
302112022	99855.94	99936.48	0.16	0.05	0.92	7	776
302121113	99856.59	99936.65	0.12	0.08	0.85	7	777
302130203	99856.23	99935.66	-0.03	0.19	0.79	7	778
302133300	99855.46	99935.52	0.28	0.28	1.14	7	779
302202332	99854.86	99935.16	-0.05	0.12	1.04	7	780
302212022	99855.09	99935.58	-0.02	0.12	1	7	781
302221113	99855.24	99936.6	0.29	0.15	1.17	7	782
302230210	99855.91	99936.2	0.23	0.14	1.1	7	783
302233301	99856.54	99935.1	0.15	-0.01	0.44	7	784
302302332	99856.55	99935.18	-0.08	0.07	0.53	7	785
302312022	99856.05	99935.38	0.15	0.21	1.06	7	786
302321130	99855.23	99935.62	-0.12	0.21	1.01	7	787
302330221	99855.04	99935.72	-0.05	0.06	0.48	7	788
302333311	99854.78	99935.89	0.15	0.25	0.83	7	789
303003002	99855.59	99936.56	0.17	0.03	1.05	7	790
303012033	99854.94	99936.8	0.01	-0.02	0.93	7	791
303021130	99855.4	99937.34	0.11	0.2	0.96	7	792
303030221	99855.64	99936.6	-0.03	0.14	1.07	7	793
303033312	99855.44	99936.17	-0.19	0.05	0.89	7	794
303103003	99856.11	99935.73	0.12	0.22	1.26	7	795
303112100	99856.17	99936.14	0.27	0.23	1.22	7	796
303121131	99855.66	99936.95	0.16	0.06	1.18	7	797
303130222	99856.07	99935.83	0.18	0.19	1.08	7	798
303133313	99854.48	99936.23	0.12	0.01	0.68	7	799
303203010	99855.83	99935.45	0.01	0.22	1.08	7	800
303212101	99856.05	99936.22	0.12	0.32	1.05	7	801
303221132	99854.84	99936.55	0.08	0.19	0.75	7	802
303230223	99856.23	99936.25	-0.05	0.07	0.5	7	803
303233320	99855.63	99935.92	0.21	-0.08	0.95	7	804
303303011	99854.51	99935.39	0.11	0.18	0.97	7	805
303312102	99854.78	99937.2	0.10	0.14	0.85	7	806
303321133	99855.97	99937.33	0.10	0.35	1.21	7	807
303330230	99855.59	99936.98	-0.01	0.21	0.92	7	808
303333321	99854.58	99937.03	-0.02	0.22	0.77	7	809
310003012	99855.11	99935.14	-0.05	0.17	0.6	7	810
310012103	99854.57	99936.41	0.28	0.29	1.18	7	811
310021200	99855.48	99936.56	0.09	0.17	0.86	7	812
310030231	99854.87	99936.22	0.25	0.27	0.96	7	813
310033321	99854.8	99936.16	0.16	0.14	0.86	7	814
310103012	99854.61	99937.13	0.02	0.1	0.73	7	815
310112103	99855.5	99936.7	0.16	0.23	0.98	7	816
310121200	99854.48	99937.06	0.01	0.23	0.81	7	817
310130231	99854.57	99937.31	0.07	0.05	0.65	7	818
310133322	99854.39	99936.7	0.15	0.24	0.92	7	819
310203013	99856.35	99937.23	0.23	0.28	1.04	7	820
310212110	99855.59	99937.29	0.17	0.11	1.05	7	821
310221201	99855.94	99936.84	0.13	0.13	0.77	7	822
310230233	99856.09	99936.39	0.26	0.26	1.06	7	823
310233323	99855.3	99936.49	0.17	0.14	0.81	7	824
310303020	99856.34	99936.32	0.12	0.13	0.86	7	825
310312111	99856.1	99936.59	0.11	0.34	1.04	7	826
310321202	99855.84	99936.31	0.15	0.26	1.28	7	827
310330233	99856.02	99937.89	0.16	0.29	1.16	7	828
310333330	99856.42	99937.13	0.12	0.2	0.9	7	829
311003021	99855.81	99937.3	0.15	0.18	0.79	7	830
311012111	99856	99937.52	0.16	0.22	0.93	7	831
311021202	99855.78	99938.13	0.15	0.18	0.95	7	832
311030233	99855.77	99938.23	0.18	0.21	0.95	7	833
311033330	99855.31	99938.68	0.16	0.16	0.91	7	834
311103021	99855.11	99937.14	0.16	0.19	0.92	7	835
311112112	99855.65	99936.8	0.14	0.17	0.92	7	836
311121203	99854.59	99935.09	0.14	0.18	0.89	7	837
311130300	99854.73	99936.99	0.16	0.17	0.97	7	838
311133331	99855.02	99936.16	0.16	0.19	0.92	7	839
311203023	99854.75	99936.4	0.18	0.21	0.93	7	840
311212120	99854.76	99935.94	0.13	0.19	0.89	7	841
311221210	99853.37	99936.05	0.16	0.24	0.95	7	842
311230301	99854.27	99936.58	0.22	0.2	0.97	7	843
311233332	99853.78	99935.9	0.20	0.22	0.92	7	844
311303022	99853.75	99935.42	0.16	0.25	1.01	7	845
311312123	99853.42	99934.86	0.19	0.25	0.79	7	846
311321221	99853.81	99934.99	0.19	0.18	0.97	7	847
311330312	99853.63	99935.22	0.19	0.22	0.94	7	848
312000003	99853.41	99936.13	0.13	0.02	1.08	7	849
312003100	99854.07	99936.61	0.06	0.35	1.09	7	850
312012130	99855.04	99935.84	0.18	0.32	1.04	7	851
312021221	99854.02	99935.81	0.26	0.15	0.75	7	852
312030312	99854.7	99935.27	-0.02	0.28	0.67	7	853
312100003	99854.8	99934.98	0.21	0.19	1.27	7	854
312110000	99854.66	99934.59	0.19	0.13	0.95	7	855
312113031	99854.97	99932.52	0.12	-0.07	0.94	7	856
312122122	99854.84	99931.03	0.09	0.13	0.72	7	857
312131313	99856.53	99934.15	0.29	0.13	0.89	7	858
312201010	99855.95	99934.09	0.26	-0.02	1.14	7	859
312210102	99856.47	99936.67	0.21	0.31	1.26	7	860
312213133	99855.98	99935.83	0.19	-0.07	0.72	7	861
312222223	99855.78	99934.88	0.23	0.05	0.68	7	862
312231320	99856.07	99937.13	0.44	0.23	1.44	7	863
312301011	99856.17	99936.7	0.30	0.14	1.27	7	864
312310103	99855.22	99936.22	0.16	0.21	0.81	7	865
312313133	99857.06	99936.12	0.34	0.4	0.66	7	866
312322231	99856.55	99936.36	0.10	0.29	0.8	7	867
312331321	99856.38	99937.09	0.36	0.19	1.11	7	868
313001012	99856.05	99937.93	0.14	0.11	0.65	7	869
313010103	99855.81	99936.91	0.28	0.41	1.18	7	870
313013200	99855.1	99936.35	0.37	-0.17	0.64	7	871
313022231	99856.66	99938.92	0.17	0.68	1.16	7	872
313031322	99857.86	99940.36	0.37	0.4	1.26	7	873
313101013	99856.59	99940.66	0.17	0.46	1.04	7	874
313110110	99856.96	99941.86	0.27	0.2	0.71	7	875
313113201	99856.17	99943.38	0.81	0.58	0.78	7	876
313122231	99855.86	99944.11	0.19	0.05	0.67	7	877
313131331	99856.33	99945.77	0.27	0.47	0.96	7	878
313201022	99857.59	99946.75	0.44	0.65	0.87	7	879
313210113	99856.84	99947.23	0.88	0.41	1.52	7	880
313213210	99856.83	99947.82	0.06	0.54	0.53	7	881
313222301	99857.46	99948.76	0.50	-0.04	1.09	7	882
313231332	99857.76	99949.55	0.16	0.1	1	7	883
313301023	99857.75	99948.63	0.16	0.22	1.03	7	884
313310121	99857.2	99949.44	0.24	-0.01	0.82	7	885
313313212	99856.98	99949.78	-0.27	-0.4	0.12	7	886
313322303	99856.9	99949.37	0.01	-0.31	0.46	7	887
313332000	99857.28	99949.37	0.42	0.23	0.91	7	888
320001031	99857.05	99951.09	0.02	-0.12	0.73	7	889
320010122	99856.31	99951.83	0.16	0.08	0.99	7	890
320013213	99856.45	99952.77	0.19	0.42	0.99	7	891
320022310	99856.39	99954.31	0.49	0.12	1.23	7	892
320032000	99857.02	99955.5	0.28	-0.18	0.86	7	893
320101032	99856.59	99956.31	0.23	0.26	1.14	7	894
320110123	99856.95	99958.54	0.26	-0.37	0.57	7	895
320113220	99856.99	99959.98	0.22	0.14	0.6	7	896
320122311	99856.69	99961.42	0.42	0.21	0.92	7	897
320132002	99857.14	99961.78	-0.01	0	0.77	7	898
320201033	99857.28	99963.13	0.58	0.21	1.78	7	899
320210130	99856.84	99964.64	0.29	0.19	1.26	7	900
320213221	99856.34	99966.38	0.29	-0.14	0.86	7	901
320222311	99857.91	99967.38	0.21	0.08	1.14	7	902
320232133	99857.2	99969.95	0.31	-0.07	0.5	7	903
320301230	99857.89	99970.13	0.30	0.09	1.1	7	904
320310321	99856.47	99970.38	0.00	-0.06	0.48	7	905
320320012	99858.42	99971.44	0.19	-0.24	0.4	7	906
320323103	99857.16	99971.77	0.54	0.44	1.3	7	907
320332133	99857.22	99971.86	0.50	0.22	1.63	7	908
321001230	99856.42	99972.29	0.31	0.34	1.18	7	909
321010321	99857.33	99973.91	0.32	0.02	0.62	7	910
321020012	99856.55	99975.55	0.51	0.23	0.79	7	911
321023103	99856.17	99974.21	0.34	0.06	0.71	7	912
321033112	99857.34	99978.13	0.37	0.23	0.8	7	913
321102203	99858.15	99978.3	0.27	0.03	0.91	7	914
321111301	99857.98	99979.67	0.08	0.09	0.54	7	915
321120332	99858.25	99980.55	0.32	0.09	0.88	7	916
321130023	99856.02	99980.16	0.42	-0.24	0.99	7	917
321133120	99856	99979.1	0.27	0.22	1.02	7	918
321202211	99855.97	99980	0.44	0.28	1.2	7	919
